timestamp,current_grade,target_grade,machine_speed,steam_pressure,dryer_temperature,moisture,basis_weight,caliper,pulp_consistency,stock_flow,refining_energy,headbox_pressure,reel_tension,ambient_temperature,humidity,transition_time,quality_score,off_spec_probability,stabilization_time
2024-01-27 00:00:00+00:00,Kraft,Newsprint,948.5332,7.5504,139.0649,6.7216,78.3265,116.7034,2.6537,4051.604,125.1076,3.6672,4.0388,17.9698,77.6538,57.1363,66.0746,0.6739,68.3975
2024-01-27 00:05:00+00:00,Newsprint,Board,769.5183,8.6969,139.8057,2.7108,157.5631,171.6847,3.0806,5118.0009,197.0481,3.4498,5.0547,35.139,44.546,82.7826,44.5165,0.9662,109.6902
2024-01-27 00:10:00+00:00,Board,CopyPaper,842.9534,8.0215,142.2312,4.4997,106.3253,129.5456,3.1668,4337.3277,170.1132,3.6605,3.7662,31.3628,50.976,69.7133,76.5816,0.4473,67.0159
2024-01-27 00:15:00+00:00,Board,Coated,632.6233,7.476,135.8575,4.7367,134.6067,146.284,3.0863,4563.7816,210.355,3.3668,4.0709,17.0905,73.7134,60.9896,68.1095,0.5553,68.5686
2024-01-27 00:20:00+00:00,Board,CopyPaper,574.9147,7.6731,126.2606,4.6507,129.1856,195.5286,3.0432,4178.0427,182.7639,3.0115,4.7747,22.2689,75.4941,69.0354,61.169,0.7453,74.6877
2024-01-27 00:25:00+00:00,Board,Kraft,469.8635,7.3318,128.0468,4.1813,181.2607,253.6794,3.2373,5500.0,211.824,2.5852,5.3501,25.5934,71.5793,50.2983,56.319,0.7764,63.0903
2024-01-27 00:30:00+00:00,Coated,Kraft,712.644,7.7626,129.7896,4.4552,97.5872,100.8964,3.0899,3926.8968,157.6648,3.4454,3.8433,32.8873,47.6781,34.9039,68.3133,0.5293,33.3977
2024-01-27 00:35:00+00:00,Board,CopyPaper,660.3111,7.7328,128.5248,3.9778,148.9714,204.4503,3.0269,5023.3024,206.3033,3.3736,4.2417,25.5515,84.1134,71.8288,52.8376,0.8936,93.6375
2024-01-27 00:40:00+00:00,Kraft,CopyPaper,740.7123,7.5389,128.4032,4.6325,98.8154,126.3314,3.3856,4359.2384,182.6343,3.693,3.6758,21.161,75.441,40.6508,91.3793,0.1888,32.9564
2024-01-27 00:45:00+00:00,Kraft,Coated,712.486,7.4532,130.1058,3.3794,109.8675,136.4626,2.6254,4657.1297,186.4098,3.2416,4.3078,31.6571,64.1203,46.2397,81.1861,0.2816,43.8529
2024-01-27 00:50:00+00:00,Coated,Newsprint,723.0067,7.1358,135.6511,6.845,62.8193,76.8311,2.5932,3447.6379,117.8004,3.2808,3.1786,26.802,52.7502,38.5107,90.4862,0.1913,26.2113
2024-01-27 00:55:00+00:00,CopyPaper,Coated,817.3092,8.1846,136.5051,3.6374,85.1575,100.3355,3.359,4027.3611,143.6566,3.5317,3.4831,25.2664,82.3102,32.3101,90.5602,0.165,26.7011
2024-01-27 01:00:00+00:00,Kraft,Board,693.919,7.4885,133.8883,5.8068,151.2632,218.9855,2.7592,5159.6372,201.3819,3.2703,4.8668,32.9455,62.3643,48.0652,73.9822,0.4679,44.2317
2024-01-27 01:05:00+00:00,Newsprint,Kraft,810.1974,8.4776,145.0,4.8886,116.8946,174.0606,3.2401,4462.8079,179.8042,3.8415,4.5478,25.9714,64.4577,61.5937,74.6003,0.4748,63.3987
2024-01-27 01:10:00+00:00,Coated,Board,688.72,7.7797,127.8483,6.4266,125.2376,151.5888,3.1045,4345.743,197.3937,3.4822,4.2454,28.3517,62.2266,60.2491,63.9724,0.6687,69.5557
2024-01-27 01:15:00+00:00,Newsprint,Board,859.5861,8.7045,141.3088,6.98,147.9287,186.7748,2.9797,5182.1082,176.8334,3.6883,4.947,17.3758,68.396,82.2446,67.7049,0.6271,91.7235
2024-01-27 01:20:00+00:00,CopyPaper,Kraft,659.4066,7.1082,130.1068,5.6972,108.5015,135.7629,3.1184,4138.3817,179.4625,3.0681,3.6725,13.1224,81.0243,38.7852,88.2448,0.1742,27.1178
2024-01-27 01:25:00+00:00,Kraft,Newsprint,803.5198,7.1286,126.8018,6.6699,84.6463,109.6672,2.6354,4067.2881,138.7314,3.6444,4.2056,22.9366,63.2639,64.1749,58.0505,0.7599,74.5399
2024-01-27 01:30:00+00:00,Coated,CopyPaper,670.7432,7.2497,132.3666,4.3134,91.4539,87.4669,3.3145,4061.4364,143.6504,3.3165,3.4124,27.6417,88.9899,26.6922,95.3364,0.1185,21.8268
2024-01-27 01:35:00+00:00,Newsprint,Board,504.2678,7.2715,124.4029,7.2119,154.7385,224.467,3.4959,5014.7841,209.6184,2.4712,5.2037,31.2129,64.6942,72.0964,77.2205,0.3896,70.1157
2024-01-27 01:40:00+00:00,CopyPaper,Coated,790.2709,7.4521,127.2795,2.7234,88.6627,93.5251,2.8144,4121.0444,151.8024,3.3088,3.5151,21.9755,70.2735,22.9681,79.7892,0.3269,15.2872
2024-01-27 01:45:00+00:00,Coated,Board,407.774,7.3913,117.9795,8.0343,157.2763,201.7477,3.5268,5193.8402,188.822,2.6535,4.7408,30.8282,60.1101,63.2267,76.1538,0.5215,66.503
2024-01-27 01:50:00+00:00,CopyPaper,Newsprint,935.4291,6.8265,136.7364,4.9295,63.5761,79.7909,2.7403,3457.7789,141.2537,3.8903,3.6677,24.7416,63.2731,36.8625,68.4535,0.5807,42.3071
2024-01-27 01:55:00+00:00,Kraft,Board,676.344,8.5577,133.7286,4.5177,135.3818,178.6208,3.33,4551.513,196.9512,3.3132,4.8533,31.5893,69.2044,50.9213,64.8468,0.6503,51.8601
2024-01-27 02:00:00+00:00,Board,Newsprint,589.9667,7.9099,132.2775,2.5099,179.31,231.9143,3.2938,5500.0,209.8329,3.2007,5.6301,36.9872,47.4836,113.2173,25.5759,0.99,155.3918
2024-01-27 02:05:00+00:00,Board,Newsprint,897.8987,7.4555,133.0235,7.3165,102.0979,138.5175,3.1707,4150.5372,175.2019,3.8701,3.985,23.9345,63.8636,91.8021,50.1351,0.9099,119.7438
2024-01-27 02:10:00+00:00,Board,Coated,430.8455,7.2959,129.7307,4.0748,172.1758,245.1807,3.5765,5343.7653,205.9227,2.5927,5.0718,27.609,81.3368,68.0365,46.3297,0.9519,91.1253
2024-01-27 02:15:00+00:00,CopyPaper,Kraft,773.3177,7.3341,132.606,4.6794,118.557,160.1755,3.2664,4455.8166,180.3395,3.8384,5.1186,17.7194,81.8028,40.9244,78.6232,0.4077,35.0468
2024-01-27 02:20:00+00:00,Newsprint,Board,1032.6443,7.8325,139.4979,5.1902,102.7263,154.8515,3.5299,4595.2292,171.3237,3.8877,5.3782,18.5057,65.7853,87.9612,44.3062,0.9544,113.2978
2024-01-27 02:25:00+00:00,Board,Newsprint,1048.9252,8.0683,142.7758,7.3294,68.1666,125.8259,3.2043,4101.4075,156.3038,4.3033,4.054,18.2379,84.624,82.108,65.9708,0.6159,87.0555
2024-01-27 02:30:00+00:00,Newsprint,CopyPaper,968.2094,7.5019,133.7114,3.5046,66.807,81.4294,2.9038,3873.4119,137.5211,3.9032,3.691,25.1954,70.3936,35.9934,73.2348,0.4139,33.8584
2024-01-27 02:35:00+00:00,Coated,Board,577.5923,7.2335,121.9262,7.5966,154.5544,181.2924,3.8773,5002.4528,183.0277,3.1169,4.0175,36.9974,60.4804,61.5324,74.6421,0.4402,60.6009
2024-01-27 02:40:00+00:00,Board,Newsprint,842.9806,7.265,135.2485,3.7796,91.0409,122.1251,3.0647,3915.6127,148.5078,3.3204,4.1894,35.2215,56.2826,86.1229,47.4013,0.9797,118.0783
2024-01-27 02:45:00+00:00,Coated,Kraft,669.374,6.9835,128.3528,7.0833,114.0823,148.3816,3.2732,4382.439,160.6038,3.4976,4.4268,18.7234,77.2362,28.5717,84.8905,0.2768,26.8665
2024-01-27 02:50:00+00:00,Newsprint,Kraft,997.1482,8.3869,135.6999,5.9817,75.9006,105.6955,2.7898,4030.7392,148.3956,3.866,3.8306,23.4789,75.182,59.9518,59.4987,0.7096,65.5578
2024-01-27 02:55:00+00:00,Newsprint,CopyPaper,901.2884,6.7436,136.799,3.9604,65.0841,82.8463,2.252,4068.8529,121.3823,3.7154,3.1059,28.2669,82.8334,36.4917,87.8344,0.1686,29.0711
2024-01-27 03:00:00+00:00,Newsprint,Coated,801.7929,7.349,125.8896,4.1443,74.1068,80.549,2.5243,3773.5499,119.3717,3.7461,3.6694,24.9768,62.3733,38.1973,92.4355,0.1751,31.102
2024-01-27 03:05:00+00:00,Kraft,Board,525.7883,7.8988,127.6174,6.5291,162.7646,234.1263,3.6826,5183.4426,188.3697,2.7358,5.4695,26.8573,71.5908,49.9128,83.1117,0.3192,42.2042
2024-01-27 03:10:00+00:00,CopyPaper,Kraft,705.3385,6.7923,123.8597,6.1192,106.888,159.9756,2.8885,3999.5507,136.4928,3.3486,4.2913,21.6993,75.9449,36.3862,89.3584,0.1602,28.3604
2024-01-27 03:15:00+00:00,CopyPaper,Board,454.7361,6.976,118.6363,7.5742,150.3471,225.2051,3.3345,4721.7503,202.1124,2.5527,5.7811,25.1588,77.473,64.6737,78.7089,0.3949,54.6831
2024-01-27 03:20:00+00:00,Newsprint,Board,747.5602,7.1339,127.9582,7.3657,127.9974,185.8038,3.1522,4862.2512,221.2736,3.3332,4.9241,30.1268,71.4075,85.6104,60.4338,0.7318,98.953
2024-01-27 03:25:00+00:00,Board,Newsprint,867.2625,7.8688,138.581,6.0936,75.3181,124.9539,2.7667,3871.9238,171.6032,3.9404,4.2822,40.6738,53.5745,80.3515,51.9903,0.8574,98.2967
2024-01-27 03:30:00+00:00,Board,Coated,592.7682,7.9804,125.037,2.5,144.9927,199.5664,3.0284,4600.054,194.9366,3.0819,4.2183,20.339,58.6444,63.439,50.1729,0.9216,82.8458
2024-01-27 03:35:00+00:00,Kraft,Newsprint,834.349,7.9262,138.2061,4.7128,78.2564,114.772,3.0097,3945.2315,161.8392,3.9255,3.5819,19.6572,67.3544,65.8805,50.0622,0.8939,88.9743
2024-01-27 03:40:00+00:00,Newsprint,Coated,892.8374,6.7355,134.2997,4.2726,62.0495,81.4592,2.9104,3852.9889,153.3184,3.8044,3.7417,31.6247,71.258,41.7591,83.7308,0.2627,36.1602
2024-01-27 03:45:00+00:00,Kraft,Newsprint,805.1248,7.3799,132.138,7.3361,76.7695,92.833,2.9214,3747.2652,152.079,3.6668,3.2968,26.9001,58.6065,53.132,79.0253,0.3786,49.2884
2024-01-27 03:50:00+00:00,Board,Coated,567.8965,7.6658,117.6628,4.3083,158.804,232.6892,3.7271,4842.0421,209.6361,2.8163,5.0683,15.272,77.8615,67.1438,52.0762,0.9123,86.47
2024-01-27 03:55:00+00:00,CopyPaper,Board,590.5352,7.8905,136.6735,6.2495,150.3164,192.5892,3.3857,4901.7294,189.615,2.6886,4.5138,30.2892,68.8683,66.484,74.6821,0.5038,67.508
2024-01-27 04:00:00+00:00,CopyPaper,Board,595.2259,8.1349,132.2672,5.4338,167.3364,215.2775,3.4674,5234.5991,207.6496,3.2113,5.1104,24.9512,63.7258,64.4041,75.8475,0.4921,58.9014
2024-01-27 04:05:00+00:00,Board,Kraft,479.1526,7.9307,126.617,5.531,158.1693,218.122,3.5137,5075.4862,182.1288,2.5494,4.6483,17.8929,60.8771,42.8624,77.9582,0.4254,42.6699
2024-01-27 04:10:00+00:00,CopyPaper,Coated,756.3955,6.9761,124.0683,3.3387,82.8028,98.6982,2.6239,3858.516,153.0078,3.4014,3.7028,30.275,59.3984,25.2533,85.0292,0.2805,21.0467
2024-01-27 04:15:00+00:00,Kraft,Coated,627.8621,7.1873,132.5404,4.5891,118.7802,175.1819,2.9701,4446.3085,166.8961,2.9497,4.8139,31.119,73.5571,35.5469,75.2822,0.3823,41.2787
2024-01-27 04:20:00+00:00,Kraft,Coated,704.7908,7.0337,131.173,3.7604,113.1341,130.7793,3.2396,4227.4625,152.9661,3.0031,3.687,12.0,79.6758,33.9376,80.6641,0.289,28.931
2024-01-27 04:25:00+00:00,Coated,Newsprint,1163.0222,7.8051,139.8007,5.1615,54.435,86.0629,2.4923,3822.2044,120.6555,4.799,3.443,24.6653,70.8533,46.314,74.2512,0.3954,38.6933
2024-01-27 04:30:00+00:00,Newsprint,CopyPaper,991.5272,7.7625,138.9377,3.9411,61.3762,84.4961,2.8679,3779.1964,123.4398,3.8328,4.2265,30.7225,64.1321,42.418,79.5134,0.3388,37.3214
2024-01-27 04:35:00+00:00,CopyPaper,Kraft,664.7565,7.88,134.4604,4.3613,107.1909,145.1202,2.9905,4171.6801,181.5987,3.0277,3.6491,42.0,45.5895,43.5216,77.2008,0.426,37.5156
2024-01-27 04:40:00+00:00,Newsprint,Board,852.3329,8.0492,138.0342,6.0124,123.3191,217.3854,2.8543,4821.5775,175.6214,3.5265,5.487,20.1555,82.4941,90.1666,54.4407,0.8549,110.5199
2024-01-27 04:45:00+00:00,CopyPaper,Coated,783.8859,7.0749,133.3492,3.1679,85.7254,91.8031,2.9888,3985.6334,128.9158,3.7899,3.0947,26.3284,64.8791,20.5925,90.835,0.1522,19.4653
2024-01-27 04:50:00+00:00,Coated,CopyPaper,737.3617,6.8962,126.0731,4.8358,89.5258,93.9785,3.0902,3602.6887,153.8407,3.4291,3.3359,21.4562,79.6447,32.9114,93.5585,0.1254,23.7379
2024-01-27 04:55:00+00:00,Coated,Board,714.2257,7.7384,130.7016,5.9296,119.1047,130.8651,3.4455,4238.6122,172.5532,3.4778,4.3177,23.973,60.9692,70.4059,56.3163,0.8115,84.5084
2024-01-27 05:00:00+00:00,Board,Coated,553.6685,7.8168,130.3112,4.5661,162.3625,249.7782,3.3879,5021.1713,189.7472,2.8928,5.0634,22.1784,81.1036,68.1818,48.1591,0.937,90.4236
2024-01-27 05:05:00+00:00,Kraft,Board,584.8338,7.1912,127.7656,4.2481,142.7459,186.2512,3.3074,4724.2624,201.3336,3.2751,4.5661,32.8395,61.5331,52.7152,60.0936,0.7107,61.4291
2024-01-27 05:10:00+00:00,CopyPaper,Kraft,644.1204,8.4432,136.3355,5.8138,113.7295,157.7511,2.7889,4245.7538,143.8055,3.1705,4.8838,12.0,88.7459,36.8035,93.7969,0.1416,26.2011
2024-01-27 05:15:00+00:00,Newsprint,CopyPaper,943.9335,7.4271,141.7036,4.3559,64.5524,86.6816,3.0821,3791.583,132.9275,4.0019,3.3225,41.5073,43.6344,35.2077,84.0084,0.2234,20.0909
2024-01-27 05:20:00+00:00,Newsprint,Coated,817.3323,7.5644,132.0084,2.7468,75.757,87.4212,2.8419,3941.1961,161.6805,3.8903,3.2841,20.9224,78.3925,40.2832,79.0408,0.3513,39.7076
2024-01-27 05:25:00+00:00,CopyPaper,Kraft,587.7228,7.4282,124.3545,4.4957,111.3078,141.5161,2.823,3947.5002,165.5502,2.9115,4.2739,40.1672,50.7357,39.2715,76.7602,0.3961,34.2087
2024-01-27 05:30:00+00:00,Kraft,CopyPaper,764.7219,8.1162,136.1408,5.6199,90.0329,126.9421,2.8895,3949.4833,148.2033,3.5668,4.2482,28.6531,71.1397,39.8779,89.6018,0.1975,33.1799
2024-01-27 05:35:00+00:00,Board,Coated,689.3682,7.4348,124.9758,4.6375,119.2954,171.0417,3.1481,4460.0978,165.4365,3.8155,4.3789,25.5639,60.3234,66.5999,69.5714,0.5452,60.6399
2024-01-27 05:40:00+00:00,Newsprint,CopyPaper,1071.1934,7.7594,139.5229,4.353,59.7555,77.3216,3.0692,3906.9289,158.1155,4.0153,3.5491,31.558,71.6113,26.5926,79.565,0.3758,21.7497
2024-01-27 05:45:00+00:00,CopyPaper,Board,620.9103,7.8554,122.9562,6.3067,138.1657,203.3435,3.019,4688.1853,194.9945,3.163,5.1712,31.7922,70.5619,61.9194,68.505,0.5342,65.825
2024-01-27 05:50:00+00:00,Newsprint,Board,366.6772,6.8857,121.2628,5.8199,158.4081,253.012,2.9963,4725.3939,185.8732,2.0485,5.7103,21.5416,81.3053,81.9279,66.3175,0.6511,89.6421
2024-01-27 05:55:00+00:00,CopyPaper,Kraft,565.1538,6.5519,118.012,7.641,111.9042,139.9565,3.5441,4447.0157,150.3669,3.1984,4.0565,23.2749,76.8433,34.6149,81.1851,0.3007,32.9267
2024-01-27 06:00:00+00:00,Newsprint,Kraft,716.0126,7.3744,129.5663,6.0041,107.8054,153.3652,2.7805,4333.1775,162.4373,3.3001,4.0445,26.9006,34.2465,50.6704,86.4816,0.2423,45.6171
2024-01-27 06:05:00+00:00,Kraft,Board,483.5515,7.407,121.7472,8.7835,151.0846,198.9097,3.3517,4895.6053,174.6048,2.6699,4.0189,15.787,75.7167,50.2803,67.4283,0.627,54.8627
2024-01-27 06:10:00+00:00,Newsprint,Board,618.7898,7.8848,129.3197,5.7766,179.9807,254.5765,4.0071,5500.0,210.5907,3.2957,6.1542,31.2481,75.2863,76.5063,66.3712,0.6408,85.6027
2024-01-27 06:15:00+00:00,Newsprint,Board,934.6648,8.097,141.1628,5.969,122.4735,143.0778,3.1637,4485.5784,152.2173,4.0081,4.2384,25.977,65.8181,85.7974,49.614,0.8753,107.0816
2024-01-27 06:20:00+00:00,CopyPaper,Kraft,779.5493,7.3227,131.8896,4.3917,104.3618,135.4144,3.0486,4075.2076,146.9618,3.4625,4.3092,27.4015,63.2181,49.5204,67.3041,0.566,44.9273
2024-01-27 06:25:00+00:00,Newsprint,CopyPaper,1038.2216,7.4096,139.7659,2.5,66.7651,79.2693,2.6236,3772.1247,147.7976,4.3464,3.6242,33.3099,51.2784,39.1091,58.6555,0.7064,49.927
2024-01-27 06:30:00+00:00,Kraft,Coated,715.1696,7.4082,129.2375,3.7059,95.6215,100.5231,2.4304,3931.0392,135.9088,3.3863,4.0286,30.4799,61.6061,37.6642,97.5913,0.1066,26.5747
2024-01-27 06:35:00+00:00,Coated,Board,553.3176,7.7398,130.8766,5.7796,168.6854,226.3183,3.4503,5227.4218,197.7729,2.976,6.0504,21.3504,73.7458,66.9193,68.7366,0.5487,66.5313
2024-01-27 06:40:00+00:00,Kraft,Board,579.5835,7.4469,125.7899,6.6839,163.6597,238.531,3.0854,5450.4645,190.5677,3.1796,5.7276,17.3085,85.7011,45.0391,82.299,0.295,38.858
2024-01-27 06:45:00+00:00,Coated,CopyPaper,837.8624,7.6138,139.83,3.7257,90.7835,100.6193,3.2843,4198.1532,142.4078,3.9945,3.793,22.9764,72.7807,29.5415,86.8518,0.1921,19.7633
2024-01-27 06:50:00+00:00,Board,CopyPaper,658.8692,7.5776,132.151,5.0773,133.3207,142.0632,3.6973,4671.0543,213.2117,3.4261,4.2548,23.2542,75.3623,64.4749,65.404,0.6744,69.643
2024-01-27 06:55:00+00:00,Board,Kraft,678.2612,7.805,132.3084,4.544,179.8446,226.9306,3.7778,5500.0,184.6307,3.4493,5.0088,33.3791,56.9606,46.2473,60.5494,0.7149,54.3905
2024-01-27 07:00:00+00:00,Coated,Board,615.267,7.3565,126.7272,5.6345,142.6085,182.164,3.3249,4828.8407,195.6767,3.1826,4.0221,27.3169,69.5161,61.7902,60.7949,0.7297,72.7284
2024-01-27 07:05:00+00:00,Board,Kraft,596.9318,7.7608,124.4741,6.3331,150.3732,197.8615,3.5153,4781.0632,189.4486,3.1051,4.4462,13.8592,87.6039,48.3505,92.492,0.157,31.1171
2024-01-27 07:10:00+00:00,CopyPaper,Coated,751.1876,7.3127,135.1085,3.8335,83.1903,95.2066,2.5001,3839.3585,168.4212,3.7613,3.7826,24.3251,90.9068,31.6765,96.077,0.1286,25.3032
2024-01-27 07:15:00+00:00,Newsprint,Board,702.9305,8.0677,138.4855,5.4627,100.4104,156.2208,2.5921,4166.5089,161.3829,3.2221,3.9246,31.5459,46.91,83.283,50.4173,0.9062,105.326
2024-01-27 07:20:00+00:00,Coated,CopyPaper,764.5656,7.0397,130.9883,5.4093,79.7459,102.5197,3.1004,3926.868,151.9325,3.2604,3.927,12.0,84.4851,26.2867,92.8533,0.0966,13.1592
2024-01-27 07:25:00+00:00,Kraft,Coated,756.7415,7.4388,131.5455,3.866,101.4599,119.4455,3.2366,4243.4898,147.1898,3.6309,4.2099,28.2044,67.4966,33.4925,90.7131,0.1796,31.2557
2024-01-27 07:30:00+00:00,CopyPaper,Coated,740.5159,7.1492,122.9781,4.1434,91.2546,93.562,3.1821,3844.5671,135.5955,3.5128,3.7487,32.6733,72.847,24.252,92.6087,0.1142,14.0564
2024-01-27 07:35:00+00:00,Newsprint,Board,646.3214,7.2219,123.1472,5.5364,154.6136,215.252,3.2431,5001.5324,198.8777,3.27,4.6981,27.4084,54.1138,80.607,63.7918,0.6101,89.1062
2024-01-27 07:40:00+00:00,CopyPaper,Board,489.5536,6.5577,125.9556,6.9935,119.9403,161.6953,2.8858,3960.6267,179.8637,3.1455,4.2344,35.3453,45.3992,63.8497,79.7242,0.4249,57.2145
2024-01-27 07:45:00+00:00,Board,CopyPaper,473.9891,7.1834,121.5526,3.1409,139.7788,183.5627,2.9179,4572.2757,184.0551,2.5248,4.6706,26.503,68.5682,76.6523,52.2639,0.8632,90.7586
2024-01-27 07:50:00+00:00,Newsprint,CopyPaper,935.9175,7.3287,127.7542,4.8848,59.1953,85.648,2.6361,3325.9634,147.7013,3.7469,3.4854,27.8443,61.5448,32.9734,88.8615,0.1844,26.4456
2024-01-27 07:55:00+00:00,CopyPaper,Kraft,605.9186,7.5186,129.6491,6.0846,122.7049,172.1284,3.6892,4349.6959,184.2745,3.3039,3.8364,20.7469,71.2498,34.1388,91.7213,0.107,23.7016
2024-01-27 08:00:00+00:00,Kraft,Board,566.7035,7.6897,132.8109,5.4091,150.1746,220.515,3.2063,4790.016,199.168,3.2796,4.9709,33.8879,56.5813,54.3668,69.3078,0.4917,59.265
2024-01-27 08:05:00+00:00,Newsprint,Coated,707.5781,7.0146,124.6898,3.2167,84.8224,72.843,2.9497,3918.9703,163.4368,3.4398,3.5587,14.8363,72.0084,36.0303,87.3852,0.26,24.4406
2024-01-27 08:10:00+00:00,Board,Newsprint,662.9409,7.387,129.1075,6.5051,118.1624,156.3977,3.1867,4268.0344,162.9658,2.9864,4.7427,27.5807,61.6888,91.2882,43.2892,0.977,127.2538
2024-01-27 08:15:00+00:00,Newsprint,Kraft,728.7733,7.1865,132.0998,6.5222,116.1237,157.8961,2.9991,4485.928,198.166,3.5265,4.1504,35.8598,64.0275,44.7068,86.1915,0.3048,34.282
2024-01-27 08:20:00+00:00,CopyPaper,Kraft,722.0433,7.1855,126.8896,5.1612,88.8062,119.3503,3.5198,3825.7933,150.3956,3.363,3.2268,27.5605,59.4846,44.4111,74.0427,0.4977,45.0423
2024-01-27 08:25:00+00:00,Coated,Board,574.569,7.4196,120.3414,5.248,144.1238,202.8864,3.1103,4612.8815,186.7785,2.915,4.6725,28.5309,61.7019,62.3321,68.7897,0.565,70.1677
2024-01-27 08:30:00+00:00,Coated,CopyPaper,717.2059,7.2249,132.576,3.8898,88.6491,95.9955,3.0716,3857.6825,131.8069,3.4461,3.6819,34.2376,56.2472,30.6335,85.8392,0.2377,26.0992
2024-01-27 08:35:00+00:00,Board,CopyPaper,545.3305,7.3683,120.4854,4.5621,153.1619,191.2993,3.0704,4743.2946,191.0701,2.8558,5.0481,23.1775,73.7724,71.956,51.2063,0.8764,89.6972
2024-01-27 08:40:00+00:00,Board,Kraft,495.9834,6.949,115.8138,5.4244,150.6335,203.8262,2.9096,4645.9751,180.6936,2.8167,4.5303,19.4253,58.1899,45.5214,77.7354,0.2911,40.4315
2024-01-27 08:45:00+00:00,CopyPaper,Newsprint,950.3188,7.9347,144.7722,5.8135,63.1692,79.0949,2.5466,3594.2031,136.908,4.2594,3.4735,19.5347,76.8885,40.3158,81.5469,0.2667,35.6423
2024-01-27 08:50:00+00:00,Newsprint,CopyPaper,963.1623,7.9411,131.1974,4.9171,67.6936,90.5654,2.8344,3979.6349,147.9055,3.881,3.9508,16.7712,73.8217,35.4727,89.0422,0.1727,21.9158
2024-01-27 08:55:00+00:00,CopyPaper,Kraft,807.4527,8.1209,131.4182,5.539,94.5975,126.2221,3.3175,4151.0669,151.2454,3.4751,3.7322,22.4448,67.1498,45.4434,75.8004,0.4353,42.8217
2024-01-27 09:00:00+00:00,Newsprint,Coated,813.6519,7.0361,131.7305,4.5405,77.023,88.6212,2.9011,3863.1692,165.7739,3.7827,3.4319,33.9031,57.821,42.3649,87.0163,0.2,36.6276
2024-01-27 09:05:00+00:00,Newsprint,CopyPaper,973.2713,7.5133,136.5577,4.6487,65.3987,88.6855,3.0162,3891.7721,133.2354,4.3571,3.9501,16.2011,76.5246,39.5399,90.2431,0.156,30.0206
2024-01-27 09:10:00+00:00,Kraft,CopyPaper,650.4206,6.8546,121.7767,4.5709,105.0781,136.0125,3.466,4110.9532,173.8042,3.1459,4.4021,24.1387,69.9334,46.3836,86.234,0.2606,34.3802
2024-01-27 09:15:00+00:00,CopyPaper,Kraft,711.9456,7.8947,123.6543,5.4968,104.9778,145.1871,2.9464,4089.5881,143.364,3.1485,4.3893,25.8352,61.6335,42.554,78.7538,0.3616,42.8881
2024-01-27 09:20:00+00:00,Kraft,Coated,646.6486,7.3763,132.001,4.5384,111.7034,152.5322,3.1048,4053.3747,164.2433,3.3835,4.0704,33.2857,58.6167,31.0134,81.2023,0.3245,25.6099
2024-01-27 09:25:00+00:00,Board,Newsprint,787.1016,7.2615,124.1862,7.9673,83.9798,128.2213,2.8649,3980.1753,169.6971,3.4429,3.4879,23.1068,73.9021,84.3006,51.162,0.9023,105.7762
2024-01-27 09:30:00+00:00,Board,Coated,540.0022,6.9845,124.0606,3.4811,133.7929,159.3167,3.2168,4303.3055,191.9841,3.3593,4.5242,25.0491,75.1542,66.8813,58.1222,0.7631,78.3249
2024-01-27 09:35:00+00:00,Kraft,CopyPaper,675.5656,7.9741,140.277,2.8898,106.522,148.6847,2.9283,4206.6505,166.5604,3.1613,4.4142,25.352,67.015,43.3594,63.9624,0.6827,46.6618
2024-01-27 09:40:00+00:00,Kraft,CopyPaper,759.5036,7.0455,120.5241,4.2762,88.9258,115.4438,2.3986,4149.5922,152.0331,3.0993,3.6216,22.73,79.3394,35.5709,90.2909,0.1526,26.4409
2024-01-27 09:45:00+00:00,CopyPaper,Board,581.2273,7.1925,123.6439,6.9877,157.6872,199.6797,3.2619,5085.1336,186.7934,3.0244,4.0644,28.7739,67.3046,68.6065,76.5528,0.4045,61.4831
2024-01-27 09:50:00+00:00,Board,Kraft,586.0328,7.9617,132.2867,5.6181,158.2523,232.3457,3.3325,5003.9977,181.7271,3.0518,5.5091,21.2659,73.6597,39.9982,76.5628,0.4246,40.0565
2024-01-27 09:55:00+00:00,Board,CopyPaper,599.6532,6.9435,128.3896,3.8432,112.913,145.6383,3.0736,4207.553,161.2432,3.4834,4.0051,26.9092,66.2815,60.86,65.2989,0.6259,67.7379
2024-01-27 10:00:00+00:00,Kraft,Board,618.0921,7.9215,130.5526,5.5326,172.9171,231.6795,3.4883,5254.6339,205.4989,3.1372,5.6853,19.7956,83.8279,47.5935,76.5486,0.4481,42.2133
2024-01-27 10:05:00+00:00,CopyPaper,Coated,705.1183,7.9192,130.4279,3.2454,84.4868,105.4378,2.8027,3735.0144,132.1128,3.3447,3.5022,33.3058,45.1493,26.6957,88.6561,0.1902,23.0103
2024-01-27 10:10:00+00:00,Newsprint,CopyPaper,693.9103,7.3602,124.1713,3.949,75.4349,99.0864,2.6587,3726.0331,175.1607,3.1045,3.2577,24.4174,82.0335,37.3226,91.6705,0.1583,21.9969
2024-01-27 10:15:00+00:00,Kraft,Coated,667.4528,7.5098,130.3432,3.6724,111.0267,108.0246,2.6496,4009.494,173.0173,3.4567,3.616,28.3783,53.2625,34.2844,89.6135,0.1836,29.8149
